Timestamp,CPU_Temp,CPU_Load,CPU_Clock,CPU_Power,CPU_Voltage,GPU_Temp,GPU_Load,GPU_Clock,GPU_Power,GPU_Voltage,RAM_Used,RAM_Available
2025-05-23 02:16:40,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:41,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:41,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:42,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:42,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:43,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:43,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:44,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:44,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:45,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:45,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:46,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:46,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:47,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:47,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:48,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:48,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:49,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:49,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:50,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:50,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:51,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:51,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:52,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:52,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:53,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:53,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:54,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:54,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:55,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:55,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:56,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:56,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:57,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:57,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:58,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:58,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:59,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:16:59,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:00,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:00,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:01,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:01,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:02,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:02,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:03,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:03,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:04,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:04,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:05,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:05,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:06,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:06,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:07,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:07,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:08,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:08,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:09,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:09,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:10,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:10,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:11,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:11,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:12,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:12,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:13,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:13,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:14,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:14,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:15,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:15,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:16,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:16,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:17,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:17,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:18,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:18,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:19,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:19,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:20,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:20,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:21,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:21,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:22,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:22,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:23,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:23,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:24,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:24,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:25,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:25,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:26,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:26,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:27,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:27,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:28,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:28,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:29,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:29,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:30,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:30,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:31,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:31,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:32,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:32,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:33,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:33,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:34,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:34,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:35,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:35,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:36,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:36,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:37,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:37,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:38,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:38,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:39,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:39,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:40,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:40,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:41,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:41,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:42,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:42,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:43,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:43,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:44,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:44,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:45,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:45,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:46,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:46,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:47,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:47,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:48,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:48,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:49,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:49,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:50,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:50,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:51,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:51,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:52,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:52,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:53,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:53,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:54,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:54,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:55,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:55,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:56,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:56,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:57,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:57,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:58,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:58,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:59,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:17:59,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:00,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:00,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:01,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:01,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:02,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:02,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:03,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:03,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:04,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:04,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:05,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:05,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:06,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:06,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:07,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:07,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:08,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:08,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:09,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:09,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:10,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:10,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:11,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:11,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:12,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:12,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:13,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:13,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:14,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:14,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:15,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:15,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:16,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:16,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:17,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:17,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:18,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
2025-05-23 02:18:18,66,64,28,31,1,2,45,5,52,3,24,1530,0,9,8100,7900,50,3,105,98,240000,760000,2400,1800
